user_id,movie_id,rating,timestamp,title,primary_genre
880,597,3,880167436,Eraser (1996),action
538,237,4,877109986,Jerry Maguire (1996),drama
687,313,5,884651420,Titanic (1997),action
891,591,4,891639497,Primal Fear (1996),drama
701,303,4,891446618,Ulee's Gold (1997),drama
749,234,4,878848044,Jaws (1975),action
70,380,3,884066399,Star Trek: Generations (1994),action
578,1016,4,888957666,Con Air (1997),action
167,659,4,892738277,Arsenic and Old Lace (1944),comedy
123,288,3,879809053,Scream (1996),horror
184,212,4,889909618,"Unbearable Lightness of Being, The (1988)",drama
436,762,4,887771722,Beautiful Girls (1996),drama
666,11,4,880314453,Seven (Se7en) (1995),crime
445,1008,1,891200320,I Shot Andy Warhol (1996),drama
846,76,4,883949200,Carlito's Way (1993),crime
94,1153,4,891721777,Backbeat (1993),drama
919,331,4,875920290,"Edge, The (1997)",adventure
484,230,5,891195417,Star Trek IV: The Voyage Home (1986),action
144,518,3,888106182,Miller's Crossing (1990),drama
942,99,5,891282880,Snow White and the Seven Dwarfs (1937),animation
716,58,5,879795239,Quiz Show (1994),drama
374,4,2,880395924,Get Shorty (1995),action
71,357,5,885016495,One Flew Over the Cuckoo's Nest (1975),drama
450,378,5,882373995,Miracle on 34th Street (1994),drama
637,268,2,882898692,Chasing Amy (1997),drama
277,124,3,879543421,Lone Star (1996),drama
1,258,5,878873389,Contact (1997),drama
279,283,3,875296652,Emma (1996),drama
264,813,4,886122952,"Celluloid Closet, The (1995)",documentary
901,1643,5,877130473,Angel Baby (1995),drama
727,5,3,883711680,Copycat (1995),crime
413,50,5,879969674,Star Wars (1977),action
35,266,3,875458941,Kull the Conqueror (1997),action
234,131,3,892334680,Breakfast at Tiffany's (1961),drama
405,1530,1,885546835,Jefferson in Paris (1995),drama
8,177,4,879362233,"Good, The Bad and The Ugly, The (1966)",action
72,356,4,880036911,"Client, The (1994)",drama
487,128,5,883531333,Supercop (1992),action
92,50,5,875640148,Star Wars (1977),action
92,763,3,886443192,Happy Gilmore (1996),comedy
291,550,4,874835218,Die Hard: With a Vengeance (1995),action
796,181,5,892660177,Return of the Jedi (1983),action
796,665,2,893048622,Alien 3 (1992),action
606,966,5,880923745,"Affair to Remember, An (1957)",romance
437,642,1,880141441,"Grifters, The (1990)",crime
10,531,5,877886911,Shine (1996),drama
479,226,3,879461280,Die Hard 2 (1990),action
178,51,4,882828021,Legends of the Fall (1994),drama
622,29,4,882592735,Batman Forever (1995),action
94,549,5,891721528,Rob Roy (1995),drama
473,327,3,878156857,Cop Land (1997),crime
184,792,4,889909840,Bullets Over Broadway (1994),comedy
89,235,5,879441657,Mars Attacks! (1996),action
476,288,4,883365734,Scream (1996),horror
500,531,3,883873911,Shine (1996),drama
606,200,5,880923862,"Shining, The (1980)",horror
897,651,3,879990587,Glory (1989),action
195,651,5,875436683,Glory (1989),action
897,239,2,879992310,Sneakers (1992),crime
661,121,2,876037619,Independence Day (ID4) (1996),action
859,276,4,885776056,Leaving Las Vegas (1995),drama
854,200,5,882814121,"Shining, The (1980)",horror
360,242,4,880353616,Kolya (1996),comedy
436,200,3,887769515,"Shining, The (1980)",horror
894,1381,3,880993766,Losing Chase (1996),drama
269,239,2,891448386,Sneakers (1992),crime
757,196,4,888445604,Dead Poets Society (1989),drama
838,257,5,887064014,Men in Black (1997),action
693,660,3,875483020,Fried Green Tomatoes (1991),drama
126,681,5,887938392,Wishmaster (1997),horror
554,227,3,876369198,Star Trek VI: The Undiscovered Country (1991),action
334,566,3,891548866,Clear and Present Danger (1994),action
429,235,3,882386966,Mars Attacks! (1996),action
262,735,4,879793854,Philadelphia (1993),drama
633,94,4,877211684,Home Alone (1990),children
67,276,4,875379515,Leaving Las Vegas (1995),drama
14,709,5,879119693,Strictly Ballroom (1992),comedy
142,346,5,888639815,Jackie Brown (1997),crime
343,324,5,876402468,Lost Highway (1997),mystery
592,461,4,882955765,Smoke (1995),drama
381,1018,4,892697031,Tie Me Up! Tie Me Down! (1990),drama
428,690,5,885943651,Seven Years in Tibet (1997),drama
804,134,4,879444890,Citizen Kane (1941),drama
330,197,5,876546071,"Graduate, The (1967)",drama
303,379,4,879485546,Tales From the Crypt Presents: Demon Knight (1995),horror
632,82,4,879457903,Jurassic Park (1993),action
764,202,4,876246312,Groundhog Day (1993),comedy
157,269,4,886889876,"Full Monty, The (1997)",comedy
269,1101,4,891448120,Six Degrees of Separation (1993),drama
25,265,4,885853415,"Hunt for Red October, The (1990)",action
897,409,4,879993553,Jack (1996),comedy
665,421,4,884294552,William Shakespeare's Romeo and Juliet (1996),drama
280,69,4,891700242,Forrest Gump (1994),comedy
340,378,5,884990891,Miracle on 34th Street (1994),drama
109,91,4,880582384,"Nightmare Before Christmas, The (1993)",children
655,584,3,887429171,"Secret Garden, The (1993)",children
60,77,4,883327040,"Firm, The (1993)",drama
115,137,5,881169776,Big Night (1996),drama
890,7,4,882402739,Twelve Monkeys (1995),drama
786,281,4,882842044,"River Wild, The (1994)",action
716,257,5,879793465,Men in Black (1997),action
714,1014,3,892777694,Romy and Michele's High School Reunion (1997),comedy
286,747,4,877533796,Benny & Joon (1993),comedy
151,173,5,879524130,"Princess Bride, The (1987)",action
409,264,1,881105366,Mimic (1997),sci-fi
724,948,1,883758119,Booty Call (1997),comedy
686,127,5,879545481,"Godfather, The (1972)",action
826,4,4,885690526,Get Shorty (1995),action
836,750,3,885753475,Amistad (1997),drama
206,1313,1,888179981,Palmetto (1998),film-noir
437,602,3,880140822,"American in Paris, An (1951)",musical
546,17,4,885141411,From Dusk Till Dawn (1996),action
526,250,2,885682477,"Fifth Element, The (1997)",action
497,260,4,878759529,Event Horizon (1997),action
551,825,5,892784049,"Arrival, The (1996)",action
540,1226,4,882157732,Night Falls on Manhattan (1997),crime
257,1462,5,879547695,"Thieves (Voleurs, Les) (1996)",crime
181,1335,1,878963241,American Buffalo (1996),drama
916,425,5,880844102,Bob Roberts (1992),comedy
463,302,5,877384835,L.A. Confidential (1997),crime
244,924,4,880604550,White Squall (1996),adventure
655,481,2,888474390,"Apartment, The (1960)",comedy
865,111,1,880144123,"Truth About Cats & Dogs, The (1996)",comedy
519,330,5,884545961,187 (1997),drama
249,467,4,879572795,"Bronx Tale, A (1993)",drama
764,281,3,876243854,"River Wild, The (1994)",action
913,117,1,882544673,"Rock, The (1996)",action
496,333,3,876063848,"Game, The (1997)",mystery
416,790,4,886318270,Tommy Boy (1995),comedy
6,340,2,883268278,Boogie Nights (1997),drama
232,750,3,885939690,Amistad (1997),drama
210,202,5,887737338,Groundhog Day (1993),comedy
942,174,5,891283209,Raiders of the Lost Ark (1981),action
387,135,5,886480288,2001: A Space Odyssey (1968),drama
405,1031,1,885549045,Lassie (1994),adventure
770,294,3,875971655,Liar Liar (1997),comedy
216,651,5,880233912,Glory (1989),action
666,202,5,880139493,Groundhog Day (1993),comedy
486,1,4,879874870,Toy Story (1995),animation
10,529,3,877892438,My Life as a Dog (Mitt liv som hund) (1985),drama
429,90,4,882387731,So I Married an Axe Murderer (1993),comedy
798,584,3,876176071,"Secret Garden, The (1993)",children
374,97,5,880394571,Dances with Wolves (1990),adventure
500,1160,5,883865483,Love! Valour! Compassion! (1997),drama
460,713,4,882912469,Othello (1995),drama
550,1089,3,883425485,Speed 2: Cruise Control (1997),action
26,302,5,891386368,L.A. Confidential (1997),crime
548,333,4,891042624,"Game, The (1997)",mystery
37,833,4,880915565,Bulletproof (1996),action
472,1035,4,875981759,Cool Runnings (1993),comedy
592,603,5,882955543,Rear Window (1954),mystery
119,412,4,874775136,"Very Brady Sequel, A (1996)",comedy
141,744,5,884584981,Michael Collins (1996),drama
759,984,2,881476642,Shadow Conspiracy (1997),thriller
454,378,3,888267128,Miracle on 34th Street (1994),drama
388,117,5,886436756,"Rock, The (1996)",action
453,421,4,888203015,William Shakespeare's Romeo and Juliet (1996),drama
543,195,4,874863155,"Terminator, The (1984)",action
796,500,4,892761629,Fly Away Home (1996),adventure
886,384,3,876034074,Naked Gun 33 1/3: The Final Insult (1994),comedy
481,498,5,885828619,"African Queen, The (1951)",action
200,826,4,876042556,"Phantom, The (1996)",adventure
89,845,2,879441335,That Thing You Do! (1996),comedy
276,22,5,874787496,Braveheart (1995),action
886,1,4,876031433,Toy Story (1995),animation
551,1035,2,892778244,Cool Runnings (1993),comedy
521,403,4,885253758,Batman (1989),action
745,98,5,880123905,"Silence of the Lambs, The (1991)",drama
518,544,3,876823324,Things to Do in Denver when You're Dead (1995),crime
711,42,3,876278831,Clerks (1994),comedy
487,239,5,883531507,Sneakers (1992),crime
712,495,4,874730520,Around the World in 80 Days (1956),adventure
538,12,4,877107633,"Usual Suspects, The (1995)",crime
160,187,5,876770168,"Godfather: Part II, The (1974)",action
497,184,3,879310792,Army of Darkness (1993),action
449,59,5,880410599,Three Colors: Red (1994),drama
22,79,4,878887765,"Fugitive, The (1993)",action
622,94,2,882671694,Home Alone (1990),children
160,762,3,876769148,Beautiful Girls (1996),drama
445,959,5,891200869,Dazed and Confused (1993),comedy
18,111,3,880131631,"Truth About Cats & Dogs, The (1996)",comedy
567,136,5,882426210,Mr. Smith Goes to Washington (1939),drama
206,1433,1,888180049,Men of Means (1998),action
682,204,3,888521413,Back to the Future (1985),comedy
189,174,5,893265160,Raiders of the Lost Ark (1981),action
109,62,3,880578711,Stargate (1994),action
405,227,1,885548049,Star Trek VI: The Undiscovered Country (1991),action
301,39,3,882076292,Strange Days (1995),action
666,32,4,880139466,Crumb (1994),documentary
762,421,4,878719594,William Shakespeare's Romeo and Juliet (1996),drama
151,684,3,879524849,In the Line of Fire (1993),action
348,1060,3,886523621,"Adventures of Pinocchio, The (1996)",adventure
923,280,3,880388097,Up Close and Personal (1996),drama
128,117,5,879967631,"Rock, The (1996)",action
314,1029,2,877891603,Jury Duty (1995),comedy
936,1335,4,886833325,American Buffalo (1996),drama
940,529,3,885921669,My Life as a Dog (Mitt liv som hund) (1985),drama
405,662,1,885546155,Somewhere in Time (1980),drama
513,323,5,885062636,Dante's Peak (1997),action
808,288,3,883949454,Scream (1996),horror
632,132,5,879459738,"Wizard of Oz, The (1939)",adventure
201,682,3,884110887,I Know What You Did Last Summer (1997),horror
258,300,5,885700877,Air Force One (1997),action
188,510,3,875071775,"Magnificent Seven, The (1954)",action
160,201,5,876858346,Evil Dead II (1987),action
158,210,4,880134296,Indiana Jones and the Last Crusade (1989),action
700,96,4,884494310,Terminator 2: Judgment Day (1991),action
902,993,3,879465180,Hercules (1997),adventure
57,1016,4,883697730,Con Air (1997),action
312,514,3,891698516,Annie Hall (1977),comedy
489,326,4,891362773,G.I. Jane (1997),action
432,50,5,889416012,Star Wars (1977),action
830,87,4,891462594,Searching for Bobby Fischer (1993),drama
394,449,3,881132958,Star Trek: The Motion Picture (1979),action
650,243,2,891369215,Jungle2Jungle (1997),children
405,1221,1,885546155,When a Man Loves a Woman (1994),drama
627,97,2,879529958,Dances with Wolves (1990),adventure
667,461,4,891034913,Smoke (1995),drama
337,1016,4,875184825,Con Air (1997),action
648,153,4,884881621,"Fish Called Wanda, A (1988)",comedy
805,725,3,881705672,Exit to Eden (1994),comedy
524,708,4,884636645,"Sex, Lies, and Videotape (1989)",drama
262,191,4,879793022,Amadeus (1984),drama
100,326,3,891375630,G.I. Jane (1997),action
655,134,4,887431976,Citizen Kane (1941),drama
285,237,4,890595636,Jerry Maguire (1996),drama
332,840,4,887938781,Last Man Standing (1996),action
222,66,4,878183837,While You Were Sleeping (1995),comedy
326,197,1,879875723,"Graduate, The (1967)",drama
659,496,5,891385258,It's a Wonderful Life (1946),drama
537,455,1,886030317,Jackie Chan's First Strike (1996),action
864,140,3,888892016,Homeward Bound: The Incredible Journey (1993),adventure
137,476,1,881433524,"First Wives Club, The (1996)",comedy
447,150,4,878854438,Swingers (1996),comedy
301,53,1,882078883,Natural Born Killers (1994),action
838,258,5,887060659,Contact (1997),drama
763,26,4,878919055,"Brothers McMullen, The (1995)",comedy
339,217,3,891034254,Bram Stoker's Dracula (1992),horror
5,435,4,875636033,Butch Cassidy and the Sundance Kid (1969),action
923,546,4,880387507,Broken Arrow (1996),action
347,871,4,881653300,Vegas Vacation (1997),comedy
889,207,3,880179785,Cyrano de Bergerac (1990),action
450,427,5,882371415,To Kill a Mockingbird (1962),drama
804,472,3,879443976,Dragonheart (1996),action
757,333,4,888443263,"Game, The (1997)",mystery
178,124,4,882823758,Lone Star (1996),drama
561,130,4,885810429,Kansas City (1996),crime
587,301,3,892871197,In & Out (1997),comedy
5,233,4,875729064,Under Siege (1992),action
42,274,5,881105817,Sabrina (1995),comedy
378,684,3,880332643,In the Line of Fire (1993),action
73,269,4,888792172,"Full Monty, The (1997)",comedy
305,45,5,886323275,Eat Drink Man Woman (1994),comedy
277,181,3,879543653,Return of the Jedi (1983),action
136,744,5,882693569,Michael Collins (1996),drama
620,288,4,889986452,Scream (1996),horror
250,135,5,878091915,2001: A Space Odyssey (1968),drama
795,153,3,880569085,"Fish Called Wanda, A (1988)",comedy
524,182,5,884635031,GoodFellas (1990),crime
314,1229,2,877891681,Poison Ivy II (1995),drama
268,188,4,875309859,Full Metal Jacket (1987),action
489,353,4,891449555,Deep Rising (1998),action
641,432,5,879370119,Fantasia (1940),animation
303,393,4,879484981,Mrs. Doubtfire (1993),comedy
843,209,3,879446806,This Is Spinal Tap (1984),comedy
838,210,4,887067359,Indiana Jones and the Last Crusade (1989),action
332,12,5,888098205,"Usual Suspects, The (1995)",crime
456,559,3,881373574,Interview with the Vampire (1994),drama
246,181,5,884920978,Return of the Jedi (1983),action
345,202,3,884992218,Groundhog Day (1993),comedy
450,1172,5,882373231,"Women, The (1939)",comedy
90,65,4,891385298,What's Eating Gilbert Grape (1993),comedy
303,805,4,879485475,Manhattan Murder Mystery (1993),comedy
158,686,5,880134499,"Perfect World, A (1993)",action
243,1465,3,879988215,Last Summer in the Hamptons (1995),comedy
303,403,5,879468274,Batman (1989),action
599,928,4,880953441,"Craft, The (1996)",drama
862,603,5,879304445,Rear Window (1954),mystery
144,632,4,888105472,Sophie's Choice (1982),drama
537,584,2,886031678,"Secret Garden, The (1993)",children
271,43,3,885849817,Disclosure (1994),drama
463,313,4,889935655,Titanic (1997),action
200,652,2,884127370,Rosencrantz and Guildenstern Are Dead (1990),comedy
741,121,2,891455766,Independence Day (ID4) (1996),action
288,1065,4,886373474,Koyaanisqatsi (1983),documentary
426,663,4,879444604,Being There (1979),comedy
186,225,4,879024148,101 Dalmatians (1996),children
291,1229,2,874868027,Poison Ivy II (1995),drama
939,680,2,880260636,Kull the Conqueror (1997),action
707,676,4,880060180,"Crucible, The (1996)",drama
774,62,2,888557520,Stargate (1994),action
381,178,4,892696291,12 Angry Men (1957),drama
510,258,4,887667465,Contact (1997),drama
720,887,5,891262608,Eve's Bayou (1997),drama
288,136,5,886374316,Mr. Smith Goes to Washington (1939),drama
459,358,2,879561783,Spawn (1997),action
880,1058,2,880242421,"War, The (1994)",adventure
130,779,4,878537558,Drop Zone (1994),action
330,202,5,876546948,Groundhog Day (1993),comedy
453,515,4,876191626,"Boot, Das (1981)",action
276,254,2,874796373,Batman & Robin (1997),action
804,288,1,879447476,Scream (1996),horror
299,473,3,877878561,James and the Giant Peach (1996),animation
297,183,4,875238984,Alien (1979),action
497,257,4,879309648,Men in Black (1997),action
49,13,3,888068816,Mighty Aphrodite (1995),comedy
130,128,4,876251728,Supercop (1992),action
924,277,3,889286765,Restoration (1995),drama
938,597,3,891356679,Eraser (1996),action
933,56,5,874853688,Pulp Fiction (1994),crime
602,1,4,888638547,Toy Story (1995),animation
870,655,4,875050865,Stand by Me (1986),adventure
303,940,2,879485659,Airheads (1994),comedy
894,990,3,879896268,Anna Karenina (1997),drama
871,313,5,888192858,Titanic (1997),action
52,742,4,882922540,Ransom (1996),drama
846,1451,4,883948089,Foreign Correspondent (1940),thriller
456,421,3,881374086,William Shakespeare's Romeo and Juliet (1996),drama
252,742,4,891455743,Ransom (1996),drama
621,1035,4,880739654,Cool Runnings (1993),comedy
889,1073,5,880179893,Shallow Grave (1994),thriller
650,636,3,891370066,Escape from New York (1981),action
81,147,4,876533389,"Long Kiss Goodnight, The (1996)",action
41,28,4,890687353,Apollo 13 (1995),action
321,515,5,879440109,"Boot, Das (1981)",action
853,264,3,879365169,Mimic (1997),sci-fi
721,243,3,877137527,Jungle2Jungle (1997),children
7,547,3,891353710,"Young Poisoner's Handbook, The (1995)",crime
705,29,5,883428237,Batman Forever (1995),action
722,508,4,891281020,"People vs. Larry Flynt, The (1996)",drama
42,230,5,881109148,Star Trek IV: The Voyage Home (1986),action
721,107,4,877140780,Moll Flanders (1996),drama
932,486,5,891251177,Sabrina (1954),comedy
561,959,3,885810060,Dazed and Confused (1993),comedy
582,240,4,882961804,Beavis and Butt-head Do America (1996),animation
311,639,4,884365686,"Tin Drum, The (Blechtrommel, Die) (1979)",drama
